"CJID","0106165901248D502RJY0GTA511"
"PJID","0106165901253D502RJY0_1"
"Module Name","PM4"
"Wafer No","[4-01]"
"Recipe Class","Process/P4"
"Recipe Name","P-P4-VEGA16-R1"
"User","SERVICE"
"Lot Start Time","2025/01/06","17:06:21"
"Lot End Time","2025/01/06","20:54:58"

"LogType","Trace"
"Sampling Interval[sec]","0.10"

"Trace Start Time","2025/01/06","17:08:49"
"Trace End Time","2025/01/06","17:09:39"

"Interval","Step","ChamberPressure","ChamberPressure@","UpperRF","UpperRF@","LowerRF","LowerRF@","UpperRFReflect","LowerRFReflect","UpperVpp","LowerVpp","H2    (1)Flow","H2    (1)Flow@","none  (2)Flow","none  (2)Flow@","none  (3)Flow","none  (3)Flow@","C4F8  (4)Flow","C4F8  (4)Flow@","NF3 Lo(5)Flow","NF3 Lo(5)Flow@","CH2F2 (6)Flow","CH2F2 (6)Flow@","O2 Lo (7)Flow","O2 Lo (7)Flow@","CO2   (8)Flow","CO2   (8)Flow@","CF4   (9)Flow","CF4   (9)Flow@","none  (10)Flow","none  (10)Flow@","CHF3  (11)Flow","CHF3  (11)Flow@","N2    (12)Flow","N2    (12)Flow@","COS   (13)Flow","COS   (13)Flow@","O2 Hi (14)Flow","O2 Hi (14)Flow@","He    (15)Flow","He    (15)Flow@","Ar Hi (16)Flow","Ar Hi (16)Flow@","UpperTemp","UpperTemp@","WallTemp","WallTemp@","LowerTemp","LowerTemp@","LowerHeaterCurrent","LowerBRTemp","LowerBRTemp@","LowerEdgeTemp","LowerEdgeTemp@","LowerEdgeCurrent","EdgeHePress","EdgeHePress@","EdgeHeFlow","ESCVoltage","ESCVoltage@","ESCCurrent","APCPosition","APCTemp","APCTemp@","C1Pos(Upper)","C1Pos(Upper)@","C2Pos(Upper)","C2Pos(Upper)@","C1Pos(Lower)","C1Pos(Lower)@","C2Pos(Lower)","C2Pos(Lower)@","Imp.R(Upper)","Imp.Jx(Upper)","Imp.R(Lower)","Imp.Jx(Lower)","UpperFlowRate","LowerFlowRate","CPIPos.","CPIPos.@","CenterFlowRatio","CenterFlowRatio@","CenterGasPress","EdgeGasPress","Pin Torque","Pin Speed"
"3.80","1","27.9","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","5.003","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","59.7","60.0","20.0","20.0","57","-10.0","-10.0","20.2","20.0","55","0.1","0.0","0.0","0","0","4","4.6","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.76","5.46","0.00","0.00"
"3.90","1","31.5","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","5.003","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.995","100.000","80.0","80.0","59.7","60.0","20.0","20.0","55","-10.0","-10.0","20.2","20.0","51","0.1","0.0","0.0","0","0","4","4.6","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.77","5.47","0.00","0.00"
"4.00","1","31.5","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.417","100.000","80.0","80.0","59.7","60.0","20.0","20.0","55","-10.0","-10.0","20.2","20.0","51","0.1","0.0","0.0","0","0","4","4.6","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.77","5.47","0.00","0.00"
"4.10","1","31.5","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","5.003","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","59.7","60.0","20.0","20.0","55","-10.0","-10.0","20.2","20.0","51","0.1","0.0","0.0","0","0","4","4.8","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.77","5.47","0.00","0.00"
"4.20","1","34.7","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.995","100.000","80.0","80.0","59.7","60.0","20.0","20.0","55","-10.0","-10.0","20.2","20.0","51","0.1","0.0","0.0","0","0","4","4.8","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.77","5.47","0.00","0.00"
"4.30","1","34.7","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","59.7","60.0","20.0","20.0","55","-10.0","-10.0","20.2","20.0","51","0.1","0.0","0.0","0","0","4","4.8","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.78","5.48","0.00","0.00"
"4.40","1","34.7","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","59.7","60.0","20.0","20.0","55","-10.0","-10.0","20.2","20.0","51","0.1","0.0","0.0","0","0","4","4.9","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.78","5.48","0.00","0.00"
"4.50","1","37.2","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.417","100.000","80.0","80.0","59.7","60.0","20.0","20.0","55","-10.0","-10.0","20.2","20.0","51","0.1","0.0","0.0","0","0","4","4.9","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.78","5.48","0.00","0.00"
"4.60","1","37.2","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","15.015","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","59.7","60.0","19.9","20.0","55","-10.0","-10.0","20.3","20.0","51","0.1","0.0","0.0","0","0","4","4.9","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.78","5.48","0.00","0.00"
"4.70","1","37.2","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.984","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.417","100.000","80.0","80.0","59.7","60.0","19.9","20.0","55","-10.0","-10.0","20.3","20.0","51","0.1","0.0","0.0","0","0","4","4.9","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.78","5.48","0.00","0.00"
"4.80","1","39.4","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","5.003","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.995","100.000","80.0","80.0","59.7","60.0","19.9","20.0","55","-10.0","-10.0","20.3","20.0","51","0.1","0.0","0.0","0","0","4","4.9","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.78","5.48","0.00","0.00"
"4.90","1","39.4","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","59.7","60.0","19.9","20.0","58","-10.0","-10.0","20.3","20.0","50","0.1","0.0","0.0","0","0","4","4.9","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.78","5.48","0.00","0.00"
"5.00","1","39.4","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.995","100.000","80.0","80.0","59.7","60.0","19.9","20.0","58","-10.0","-10.0","20.3","20.0","50","0.1","0.0","0.0","0","0","4","5.0","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.78","5.48","0.00","0.00"
"5.10","1","41.3","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.995","100.000","80.0","80.0","59.7","60.0","19.9","20.0","58","-10.0","-10.0","20.3","20.0","50","0.1","0.0","0.0","0","0","4","5.0","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.78","5.48","0.00","0.00"
"5.20","1","41.3","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.417","100.000","80.0","80.0","59.7","60.0","19.9","20.0","58","-10.0","-10.0","20.3","20.0","50","0.1","0.0","0.0","0","0","4","5.0","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.78","5.48","0.00","0.00"
"5.30","1","41.3","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","15.015","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","59.7","60.0","19.9","20.0","58","-10.0","-10.0","20.3","20.0","50","0.1","0.0","0.0","0","0","4","5.0","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.79","5.48","0.00","0.00"
"5.40","1","42.9","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","15.015","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","59.7","60.0","19.9","20.0","58","-10.0","-10.0","20.3","20.0","50","0.1","0.0","0.0","0","0","4","5.0","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.79","5.48","0.00","0.00"
"5.50","1","42.9","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.978","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","59.7","60.0","19.9","20.0","58","-10.0","-10.0","20.3","20.0","50","0.1","0.0","0.0","0","0","4","5.0","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"5.60","1","42.9","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","59.7","60.0","20.4","20.0","58","-10.0","-10.0","20.2","20.0","50","0.1","0.0","0.0","0","0","4","5.1","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"5.70","1","44.2","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","59.7","60.0","20.4","20.0","58","-10.0","-10.0","20.2","20.0","50","0.1","0.0","0.0","0","0","4","5.1","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"5.80","1","44.2","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","59.7","60.0","20.4","20.0","58","-10.0","-10.0","20.2","20.0","50","0.1","0.0","0.0","0","0","4","5.1","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"5.90","1","44.2","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.995","100.000","80.0","80.0","59.7","60.0","20.4","20.0","52","-10.0","-10.0","20.2","20.0","51","0.1","0.0","0.0","0","0","4","5.1","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"6.00","1","45.3","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.995","100.000","80.0","80.0","59.7","60.0","20.4","20.0","52","-10.0","-10.0","20.2","20.0","51","0.1","0.0","0.0","0","0","4","5.1","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"6.10","1","45.3","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.417","100.000","80.0","80.0","59.7","60.0","20.4","20.0","52","-10.0","-10.0","20.2","20.0","51","0.1","0.0","0.0","0","0","4","5.1","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"6.20","1","45.3","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.995","100.000","80.0","80.0","59.7","60.0","20.4","20.0","52","-10.0","-10.0","20.2","20.0","51","0.1","0.0","0.0","0","0","4","5.1","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"6.30","1","46.2","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","15.015","15.000","5.003","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","59.7","60.0","20.4","20.0","52","-10.0","-10.0","20.2","20.0","51","0.1","0.0","0.0","0","0","4","5.1","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.0","25.0","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"6.40","1","46.2","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.984","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","59.7","60.0","20.4","20.0","52","-10.0","-10.0","20.2","20.0","51","0.1","0.0","0.0","0","0","4","5.1","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.8","25.0","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"6.50","1","46.2","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.978","15.000","4.984","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","59.7","60.0","20.4","20.0","52","-10.0","-10.0","20.2","20.0","51","0.1","0.0","0.0","0","0","4","5.1","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.8","25.0","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"6.60","1","46.9","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.417","100.000","80.0","80.0","59.7","60.0","20.0","20.0","52","-10.0","-10.0","20.0","20.0","51","0.1","0.0","0.0","0","0","4","5.1","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.8","25.0","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"6.70","1","46.9","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","59.7","60.0","20.0","20.0","52","-10.0","-10.0","20.0","20.0","51","0.1","0.0","0.0","0","0","4","5.1","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.8","25.0","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"6.80","1","46.9","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.995","100.000","80.0","80.0","59.7","60.0","20.0","20.0","52","-10.0","-10.0","20.0","20.0","51","0.1","0.0","0.0","0","0","4","5.1","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.8","25.0","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"6.90","1","47.4","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","100.320","100.000","80.0","80.0","59.7","60.0","20.0","20.0","53","-10.0","-10.0","20.0","20.0","53","0.1","0.0","0.0","0","0","4","5.1","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.8","25.0","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"7.00","1","47.4","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.417","100.000","80.0","80.0","59.8","60.0","20.0","20.0","53","-10.0","-10.0","20.0","20.0","53","0.1","0.0","0.0","0","0","4","5.1","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.8","25.0","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"7.10","1","47.4","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","15.015","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","59.8","60.0","20.0","20.0","53","-10.0","-10.0","20.0","20.0","53","0.1","0.0","0.0","0","0","4","5.1","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.8","25.0","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"7.20","1","47.9","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.995","100.000","80.0","80.0","59.8","60.0","20.0","20.0","53","-10.0","-10.0","20.0","20.0","53","0.1","0.0","0.0","0","0","4","5.1","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.8","25.0","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"7.30","1","47.9","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.417","100.000","80.0","80.0","59.8","60.0","20.0","20.0","53","-10.0","-10.0","20.0","20.0","53","0.1","0.0","0.0","0","0","4","5.1","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.8","25.0","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"7.40","1","47.9","50.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.995","100.000","80.0","80.0","59.8","60.0","20.0","20.0","53","-10.0","-10.0","20.0","20.0","53","0.1","0.0","0.0","0","0","4","5.2","89.0","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","19.8","25.0","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
